Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:37:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:38:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:38:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;14:39:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;14:39:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;14:40:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:40:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:41:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:41:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;14:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;14:42:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;14:43:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:43:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:44:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:44:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;14:45:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;14:45:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;14:46:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:46:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:47:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:47:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;14:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;14:48:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;14:49:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:49:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:50:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:50:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;14:51:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;14:51:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;14:52:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:52:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:53:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:53:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;14:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;14:54:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;14:55:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:55:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:56:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:56:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;14:57:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;14:57:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;14:58:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;14:58:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;14:59:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;14:59:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:00:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:01:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:01:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:02:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:02:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:03:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:03:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:04:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:04:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:05:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:05:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:06:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:07:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:07:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:08:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:08:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:09:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:09:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:10:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:10:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:11:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:11:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:12:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:13:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:13:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:14:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:14:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:15:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:15:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:16:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:16:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:17:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:17:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:18:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:19:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:19:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:20:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:20:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:21:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:21:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:22:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:22:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:23:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:23:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:24:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:25:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:25:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:26:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:26:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:27:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:27:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:28:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:28:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:29:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:29:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:30:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:31:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:31:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:32:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:32:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:33:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:33:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:34:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:34:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:35:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:35:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:36:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:37:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:37:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:38:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:38:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:39:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:39:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:40:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:40:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:41:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:41:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:42:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:43:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:43:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:44:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:44:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:45:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:45:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:46:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:46:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:47:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:47:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:48:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:49:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:49:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:50:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:50:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:51:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:51:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:52:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:52:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:53:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:53:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:54:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:55:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:55:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:56:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:56:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;15:57:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;15:57:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;15:58:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;15:58:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;15:59:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;15:59:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:00:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:01:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:01:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:02:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:02:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:03:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:03:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:04:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:04:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:05:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:05:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:06:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:07:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:07:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:08:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:08:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:09:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:09:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:10:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:10:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:11:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:11:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:12:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:13:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:13:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:14:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:14:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:15:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:15:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:16:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:16:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:17:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:17:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:18:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:19:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:19:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:20:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:20:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:21:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:21:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:22:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:22:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:23:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:23:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:24:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:25:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:25:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:26:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:26:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:27:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:27:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:28:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:28:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:29:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:29:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:30:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:31:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:31:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:32:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:32:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:33:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:33:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:34:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:34:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:35:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:35:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:36:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:37:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:37:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:38:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:38:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:39:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:39:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:40:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:40:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:41:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:41:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:42:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:43:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:43:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:44:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:44:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:45:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:45:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:46:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:46:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:47:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:47:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:48:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:49:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:49:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:50:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:50:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:51:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:51:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:52:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:52:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:53:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:53:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:54:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:55:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:55:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:56:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:56:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;16:57:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;16:57:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;16:58:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;16:58:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;16:59:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;16:59:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;17:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;17:00:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;17:01:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;17:01:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;17:02:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;17:02:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;17:03:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;17:03:30;0,8;ahead;9000
